response_time,status_code,request_count,error_rate,cpu_usage,memory_usage,network_io,disk_io,hour_of_day,day_of_week,is_anomaly
372.52368,200.0,87.06747,0.00050827494,40.441494,49.257748,242.2901,181.06606,8.0,6.0,0
315.9706,200.0,69.48055,0.0036922072,30.390657,45.800022,184.66281,137.4518,15.0,5.0,0
32.98755,200.0,105.03119,0.003673133,26.687466,68.34416,12.533757,303.7847,23.0,5.0,0
289.5733,200.0,100.56409,0.004295446,31.83343,57.39532,169.53809,128.26913,10.0,1.0,0
193.43178,200.0,92.5193,0.015716748,26.433933,61.600597,268.7194,158.37732,0.0,3.0,0
304.0312,200.0,122.185936,0.0034595921,34.43506,51.611683,107.8617,54.096542,5.0,3.0,0
203.19344,200.0,118.54046,0.01193099,26.149843,51.813007,232.43932,56.565483,8.0,5.0,0
357.0448,200.0,137.50009,0.004570354,50.69075,54.1227,310.13568,100.17144,19.0,5.0,0
261.10178,200.0,90.70328,0.014723001,46.57795,83.50519,217.08572,30.064962,6.0,0.0,0
249.68657,200.0,69.60207,0.016197758,64.05279,66.96756,338.36014,129.8982,18.0,6.0,0
2858.4243,200.0,132.77853,0.19561185,73.152145,80.907585,6919.1743,9362.309,8.0,0.0,1
225.7429,301.0,117.25115,0.00994242,47.010937,29.646185,137.36678,229.28844,22.0,3.0,0
95.53552,200.0,101.69489,0.00054911175,48.42952,54.27172,133.75676,197.88254,11.0,6.0,0
880.6037,200.0,179.54759,0.066384286,60.946865,75.96141,9972.822,9979.135,21.0,1.0,1
331.09448,200.0,70.37649,0.02134688,23.093412,32.708817,190.40628,118.42043,11.0,5.0,0
106.978714,200.0,63.373375,0.016137384,26.591864,67.878044,234.83916,124.345245,11.0,1.0,0
222.86789,200.0,114.325836,0.0063454336,21.848942,44.24038,352.22763,243.3144,0.0,1.0,0
173.97646,200.0,63.609104,0.026164515,27.694942,65.06738,240.54607,295.91245,18.0,2.0,0
296.89926,200.0,72.605156,0.012346299,46.491207,55.90034,135.49953,140.61731,22.0,4.0,0
243.26471,400.0,62.059418,0.012273121,34.708706,45.652355,344.48398,174.68726,16.0,1.0,0
421.65775,200.0,123.31118,0.0077068754,66.629776,25.328892,308.77866,109.079605,18.0,2.0,0
127.131294,200.0,118.55056,0.005097227,39.080185,3.9023404,306.32843,144.34904,1.0,5.0,0
174.96648,200.0,127.8969,0.004626435,47.378197,35.646996,276.74545,0.0,4.0,1.0,0
161.33951,200.0,109.32497,0.026444757,27.60032,59.04518,300.07208,90.94976,23.0,0.0,0
93.46201,200.0,144.58492,0.0012943712,52.162666,29.791906,212.88383,148.61612,11.0,4.0,0
170.69785,301.0,78.627144,0.0008623642,44.768658,20.614002,187.86064,286.7344,13.0,5.0,0
184.15344,200.0,149.871,0.0015071864,31.325531,32.609123,401.99765,99.460106,8.0,4.0,0
217.73071,200.0,85.7571,0.0007364687,32.732258,56.981625,258.7458,8.794949,10.0,5.0,0
132.63475,200.0,74.16676,0.008737697,32.11893,63.544315,370.9648,101.85384,8.0,2.0,0
2924.4087,200.0,76.49296,0.17598858,96.41575,87.06897,9811.653,8748.551,8.0,1.0,1
87.48392,200.0,78.49706,0.007769937,40.112904,42.343773,18.086119,97.1879,22.0,3.0,0
116.238976,200.0,194.7422,0.0030211639,29.180086,68.43689,138.21136,189.39323,13.0,3.0,0
108.593056,200.0,92.273026,0.010741158,46.48419,19.28562,446.07147,278.80942,9.0,3.0,0
122.3965,200.0,94.57329,9.026544e-05,60.39102,41.148594,281.39636,112.78522,1.0,1.0,0
160.20004,200.0,41.352444,0.021761205,57.47251,58.37155,233.74481,147.42517,11.0,1.0,0
242.93033,200.0,97.89716,0.01570477,43.893707,77.91474,235.54451,263.8169,1.0,5.0,0
348.85202,200.0,53.077595,0.0062838984,19.566217,35.90404,75.68637,313.78143,14.0,6.0,0
121.491806,200.0,147.87926,0.0028759928,38.995415,54.388893,242.79263,52.580677,0.0,6.0,0
187.77739,200.0,107.648315,0.011683924,47.561066,56.85152,21.258698,133.13507,10.0,1.0,0
327.1109,200.0,74.70021,0.00034665372,57.42299,59.12032,244.7026,194.76413,14.0,0.0,0
247.83005,200.0,23.5718,0.032781184,38.993076,63.58158,255.8565,233.1327,23.0,3.0,0
173.46715,204.0,86.315475,0.027738798,72.547104,78.80692,191.84656,219.37025,14.0,5.0,0
101.62428,200.0,57.58506,0.011859116,25.334705,44.90755,91.07114,278.06577,1.0,3.0,0
311.64572,200.0,67.982346,0.012026662,38.82983,54.009975,350.10648,0.0,21.0,5.0,0
605.5424,400.0,93.94609,0.0353972,46.236137,42.7382,343.5185,295.76245,9.0,3.0,0
194.06631,200.0,84.866104,0.0032071637,15.77249,41.105396,248.96869,131.15685,12.0,4.0,0
270.6702,200.0,88.86221,0.009126866,46.157547,58.801666,356.9622,298.5694,1.0,2.0,0
65.514305,201.0,76.352875,0.0015198163,38.992844,43.405518,361.4157,7.7909813,10.0,1.0,0
284.39825,200.0,66.14631,0.0052643945,36.15711,50.427364,238.38623,285.42807,19.0,4.0,0
319.52707,200.0,118.70561,0.03944974,43.530018,42.982094,162.8336,111.26599,15.0,2.0,0
96.61551,200.0,63.78004,0.0015542291,41.445004,39.589382,341.75943,117.84357,17.0,3.0,0
120.23518,200.0,93.40592,0.005965633,46.00407,44.903023,310.30466,50.16059,17.0,5.0,0
247.46329,200.0,104.12625,0.009071622,27.493189,51.57438,275.0198,65.95987,23.0,4.0,0
292.9813,500.0,111.39773,0.001473727,47.50409,50.219067,84.66546,24.050041,9.0,4.0,0
189.46161,200.0,83.00292,0.00020551907,45.36886,52.080334,312.674,0.0,5.0,2.0,0
140.21538,200.0,98.14723,0.016790742,10.990937,59.618355,36.879044,181.71162,16.0,4.0,0
172.73416,200.0,95.39478,0.00538667,47.302563,47.219555,258.57214,133.3034,10.0,2.0,0
93.646164,200.0,37.74559,0.010530161,61.01474,55.24896,198.4637,2.3180091,3.0,6.0,0
225.45695,200.0,113.2722,0.015850676,64.80951,46.643085,193.60887,148.21414,20.0,6.0,0
260.20642,200.0,113.7617,0.0010004094,43.897484,57.10548,196.85825,116.959595,12.0,4.0,0
205.20807,200.0,98.31052,0.0042300103,44.12087,31.237103,270.48184,214.97533,6.0,3.0,0
766.3815,200.0,117.28797,0.0101642255,84.492615,92.51223,450.20526,191.26727,16.0,1.0,1
372.22504,200.0,122.34527,0.009640076,57.8764,59.596806,364.16638,177.13393,13.0,5.0,0
216.00888,200.0,113.07432,0.008067528,43.561474,44.266552,230.72139,226.97977,22.0,2.0,0
320.28934,200.0,59.47027,0.009072695,49.11115,67.15866,420.94418,191.47723,0.0,0.0,0
150.61714,200.0,100.164116,0.0033343607,24.445713,49.76152,194.187,4.9703364,11.0,5.0,0
127.1669,200.0,119.166,0.016383504,59.236332,44.67926,309.85522,5.8791013,14.0,3.0,0
379.6281,200.0,51.905098,0.005045862,34.770634,75.8227,363.72354,184.65742,7.0,1.0,0
216.31339,200.0,107.065605,0.0020573142,52.244045,38.07447,313.1241,236.97484,15.0,6.0,0
134.30539,200.0,131.1444,0.006300683,30.92774,20.945526,298.7845,114.39225,9.0,0.0,0
120.50501,200.0,118.76164,0.003439088,36.681152,63.81469,221.50706,195.96873,20.0,0.0,0
306.40182,200.0,131.54669,0.0024055946,31.398031,35.05467,254.0294,187.71408,3.0,1.0,0
123.724266,200.0,71.31133,0.0002279808,56.554535,35.361706,529.0665,149.93414,13.0,1.0,0
214.66513,201.0,126.89841,0.01761,54.20545,22.581905,204.25854,138.46347,1.0,6.0,0
305.14468,200.0,118.19772,0.029964985,34.102818,61.663147,206.58102,81.116035,15.0,6.0,0
151.45805,201.0,47.83865,0.0043299715,48.19326,39.527164,356.32376,158.62076,22.0,1.0,0
105.64442,204.0,89.32495,0.0049745445,40.328323,54.48077,335.17334,172.79985,18.0,5.0,0
328.21472,200.0,51.65303,0.0041301935,32.30286,47.660107,311.18686,153.57236,11.0,6.0,0
81.20281,200.0,68.08741,0.0005494043,60.393627,45.33651,163.91191,235.65736,17.0,2.0,0
262.84622,200.0,79.763,0.002924112,35.953808,69.30704,121.69933,128.13272,9.0,6.0,0
251.55716,200.0,64.23325,0.0034962206,26.699272,56.489017,223.01791,170.23534,0.0,5.0,0
319.1584,204.0,91.371574,0.012689374,49.31192,45.046707,294.86862,120.75639,11.0,5.0,0
187.63336,200.0,99.72794,0.0027039552,46.55859,64.34232,278.25125,143.08574,20.0,1.0,0
136.37433,200.0,113.28555,0.005759427,44.230537,44.89698,236.48976,180.06223,6.0,5.0,0
241.13321,200.0,44.356407,0.006518335,60.348705,35.430183,338.5076,223.69594,12.0,5.0,0
137.74759,200.0,93.16716,0.00017836565,49.637627,51.936554,169.88321,307.34644,0.0,4.0,0
126.69829,200.0,83.86674,0.02885177,22.408077,49.18675,175.1326,133.74934,7.0,0.0,0
208.1707,200.0,79.203674,0.0055410364,38.14732,76.02739,208.62804,14.0069475,11.0,4.0,0
155.41472,200.0,168.34326,0.003646311,39.904037,49.542747,305.28378,205.6291,0.0,3.0,0
349.84552,404.0,51.72787,0.0030667158,22.693672,46.576435,202.58415,207.00304,19.0,4.0,0
238.53139,200.0,86.46444,0.009911703,48.18197,58.788334,229.72713,141.78464,22.0,2.0,0
133.02414,200.0,143.33812,0.027523648,68.20702,63.868633,292.21207,101.67191,15.0,1.0,0
73.519875,404.0,54.37911,0.0079668,19.52261,53.982983,417.82578,97.91717,4.0,3.0,0
269.96774,200.0,75.27797,0.008211166,16.894749,40.973007,372.31552,80.689384,19.0,5.0,0
86.252426,200.0,72.154434,0.0009161357,45.803307,63.23345,193.43639,30.043879,1.0,1.0,0
158.66039,404.0,108.989235,0.0057709073,17.746574,31.464094,117.54295,133.44374,0.0,0.0,0
29.7573,200.0,53.779907,0.017385028,29.692745,53.673454,115.38975,125.93386,15.0,5.0,0
149.43706,200.0,124.74071,0.021133477,48.646633,52.569077,304.9783,155.5481,2.0,6.0,0
221.44289,204.0,116.64237,0.0026843406,37.955936,70.675285,45.52517,99.3338,10.0,1.0,0
241.50607,200.0,112.82789,0.0044564814,43.225418,38.453804,150.65869,137.55835,21.0,5.0,0
157.70209,200.0,111.25864,0.021739945,46.232826,53.166042,59.411713,191.80756,22.0,2.0,0
163.33415,200.0,46.434933,0.0030507154,31.53085,63.694202,246.77008,321.28125,15.0,2.0,0
182.01425,201.0,129.03337,0.015580249,31.962332,42.536385,119.519165,131.81819,13.0,0.0,0
202.26181,204.0,84.15261,0.016751574,44.844017,31.756626,205.33644,195.60031,10.0,5.0,0
124.90073,200.0,82.139885,0.013421496,36.019764,48.694088,301.08838,89.62395,13.0,1.0,0
197.03587,200.0,94.57077,0.02455987,35.400055,58.484314,294.65118,169.5216,23.0,0.0,0
339.07788,200.0,89.43599,0.013761357,88.26539,98.78672,254.90758,215.30739,1.0,2.0,1
213.63399,200.0,126.86323,0.022568516,33.213783,42.575386,225.02052,277.73587,3.0,6.0,0
371.70224,200.0,165.8792,0.023627888,42.46604,57.779037,232.84355,193.58125,10.0,3.0,0
618.85,200.0,165.48354,0.027316233,90.21094,94.34086,345.08704,316.88205,6.0,2.0,1
158.55421,200.0,121.20553,0.009009907,9.257394,46.568466,286.574,83.12179,10.0,3.0,0
197.61345,200.0,102.284004,0.0064256904,58.732285,69.79922,276.9545,31.773735,2.0,5.0,0
142.06958,200.0,84.45504,0.0014189546,58.346767,47.84858,173.71509,163.3916,17.0,3.0,0
127.70808,200.0,59.28618,0.016676676,45.88694,24.969065,255.06161,129.35472,14.0,5.0,0
197.23184,201.0,82.1353,0.008522959,14.465897,66.000404,252.75227,94.08227,8.0,6.0,0
227.36165,200.0,132.06387,0.0012723742,48.85415,36.74522,211.53444,170.26764,2.0,0.0,0
238.63512,200.0,81.697655,0.00162148,37.19731,38.891373,230.78423,144.94705,21.0,2.0,0
223.3237,200.0,80.079704,0.015588303,23.793783,50.073284,237.6655,191.29697,6.0,5.0,0
94.259094,200.0,96.952614,0.002785686,41.68621,68.17634,445.46017,205.35704,21.0,4.0,0
153.73396,200.0,101.65637,0.010767395,16.245779,43.302902,396.76678,173.76378,3.0,4.0,0
360.38104,500.0,125.7177,0.0037485587,21.68322,39.36251,277.15015,156.11131,21.0,4.0,0
236.75299,200.0,118.1742,0.0044313087,29.840977,46.182396,203.01834,77.798584,20.0,4.0,0
257.03638,200.0,124.351555,0.00220119,17.878645,53.6468,190.39313,171.93954,20.0,1.0,0
116.87391,200.0,142.42662,0.013018709,30.054522,31.391396,309.32983,82.56542,7.0,2.0,0
138.63757,200.0,77.72404,0.0054014614,0.5704694,38.733624,357.47113,40.454998,4.0,2.0,0
137.3314,200.0,122.55713,0.0034644932,64.04724,48.65117,158.00887,210.3131,5.0,3.0,0
160.19745,200.0,120.66908,0.01975856,46.79461,61.142056,125.71588,290.7339,12.0,3.0,0
159.87209,200.0,111.03703,0.015044664,55.65574,49.983067,311.6895,167.02538,20.0,2.0,0
142.83699,400.0,8.328732,0.002351225,48.560146,34.232384,219.70364,198.65193,18.0,6.0,0
171.21532,200.0,103.69992,0.0014120911,40.52457,57.50808,391.19363,0.0,6.0,6.0,0
308.32104,301.0,98.24711,0.0019032096,49.64723,62.60553,404.81628,97.77205,16.0,3.0,0
269.00684,200.0,65.33065,0.008497617,36.371414,21.611618,222.07231,187.67558,11.0,3.0,0
312.5536,200.0,60.230923,0.0048347367,35.26746,29.80368,303.22357,1.3213559,18.0,5.0,0
141.93623,200.0,100.7698,0.0064277495,46.29597,50.834404,317.0753,106.72062,4.0,1.0,0
186.05702,200.0,130.01645,0.030936958,41.090412,22.626461,318.46194,267.93658,22.0,3.0,0
122.07023,200.0,125.7572,0.01211601,32.425323,38.781742,405.19037,51.660706,6.0,3.0,0
83.08439,200.0,120.17935,0.0081043495,41.903934,49.895107,366.45142,149.33905,14.0,0.0,0
74.5009,200.0,102.78922,0.010344907,63.886703,62.77445,184.8287,185.85513,18.0,0.0,0
156.22697,200.0,114.45288,0.00046718176,13.260311,84.25583,220.82928,217.08922,16.0,2.0,0
212.84756,200.0,124.174034,0.020946065,22.298878,58.72239,244.57289,240.73022,10.0,3.0,0
107.84087,200.0,108.19437,0.0041166185,39.139183,21.987234,147.07066,80.62405,6.0,4.0,0
269.82498,200.0,85.4111,0.0054421662,30.331453,43.821465,313.48007,38.886,10.0,0.0,0
165.99739,200.0,71.17063,0.005918905,52.623318,52.792923,219.20932,106.68533,7.0,1.0,0
136.1095,200.0,128.35356,0.013918552,38.421196,29.019632,276.34073,189.06729,1.0,6.0,0
99.71208,200.0,118.701195,0.009942139,33.550743,64.7783,319.79993,132.0745,22.0,4.0,0
247.83142,200.0,99.24095,0.012676426,45.617077,49.64595,112.327545,44.4928,5.0,2.0,0
208.30539,200.0,92.621506,0.013415691,50.1782,30.535572,219.00307,83.640465,16.0,1.0,0
261.03024,200.0,96.99333,0.023756621,43.633644,21.029264,12.961394,31.475044,17.0,4.0,0
287.91595,200.0,119.923164,0.0032010346,39.775406,50.46035,53.034317,145.43518,9.0,3.0,0
213.35675,200.0,112.76922,0.0261393,40.598503,67.02754,262.59744,313.25043,1.0,2.0,0
305.40164,200.0,167.39012,0.0070634778,23.1914,16.52217,266.50827,301.93488,13.0,4.0,0
3258.93,500.0,90.930626,0.23782969,55.169983,54.904476,369.84387,161.88658,14.0,6.0,1
160.97824,400.0,111.37366,0.012124416,53.96568,49.706516,157.17255,79.81628,16.0,0.0,0
298.44455,200.0,96.934364,0.003076804,34.18878,49.73109,345.09064,144.8611,0.0,3.0,0
187.5794,201.0,54.33987,0.0007167711,27.092165,39.683704,296.76114,188.2853,12.0,3.0,0
134.10756,200.0,97.28728,0.023457548,48.860954,39.754463,277.54877,120.34425,23.0,2.0,0
85.51044,400.0,86.97778,0.005377689,61.99624,31.811455,267.78876,83.754585,1.0,1.0,0
378.52487,200.0,153.84937,0.0036174946,57.910946,38.364647,227.5062,89.75811,2.0,5.0,0
220.40343,200.0,54.671627,0.00093999563,65.42401,68.335594,337.59384,213.75845,4.0,1.0,0
110.28139,204.0,115.21211,0.0025450303,43.792118,51.16191,243.57246,399.29483,7.0,3.0,0
177.29001,200.0,140.26814,0.026875054,30.110508,54.247303,290.90112,321.5008,9.0,6.0,0
145.37021,200.0,79.92838,0.032659255,35.04846,50.02548,354.71326,101.993164,3.0,3.0,0
278.50558,200.0,96.460976,0.0018779138,3.5194254,65.55497,174.4611,125.003586,2.0,6.0,0
115.30217,200.0,133.41212,0.007262254,43.810207,62.22455,321.31482,184.80641,10.0,4.0,0
193.48874,200.0,88.49002,0.0006349307,26.523249,53.598843,318.59695,82.37899,21.0,2.0,0
114.43358,200.0,69.94591,0.0034144737,24.830336,45.52545,161.64896,176.31425,20.0,3.0,0
193.72835,200.0,85.97799,0.012701674,55.930195,38.74689,190.45943,97.502014,18.0,3.0,0
163.97781,200.0,63.224087,0.01268681,40.125675,45.93302,341.20413,176.55865,15.0,6.0,0
137.15503,200.0,46.0007,0.0030985563,52.565475,33.447594,228.3353,280.26596,15.0,3.0,0
61.623466,200.0,103.145584,0.003083792,20.701717,38.2919,323.44818,171.48495,6.0,3.0,0
184.74562,200.0,67.92926,3.930078e-05,53.412235,53.526405,131.03679,185.96794,14.0,5.0,0
220.40688,200.0,84.162155,0.04101381,16.069744,62.88594,262.9963,283.47168,0.0,4.0,0
192.69296,201.0,85.34407,0.0025651357,28.552065,47.690464,59.2149,227.46286,4.0,4.0,0
202.02434,201.0,93.58103,0.000169677,38.766712,50.741917,347.17285,0.0,0.0,3.0,0
185.15707,404.0,136.88145,0.0010075107,46.84057,51.63408,280.5479,151.53062,6.0,3.0,0
266.68134,200.0,82.01833,0.010090208,64.59787,55.83746,151.3136,208.6823,21.0,4.0,0
122.285385,200.0,110.07262,0.0058610924,23.017807,55.98507,246.3803,114.37057,3.0,1.0,0
188.26273,200.0,57.746525,0.0012261461,64.71033,50.27329,336.3131,56.41669,8.0,5.0,0
242.28189,200.0,94.70171,0.002767589,41.92927,57.657833,168.50294,236.44368,16.0,1.0,0
448.95193,200.0,77.491455,0.0017222754,38.920837,47.997917,260.31287,154.49506,4.0,6.0,0
384.9307,200.0,120.72467,0.0018454237,26.825987,58.52517,412.95178,294.28458,22.0,6.0,0
152.1775,204.0,139.28319,0.0037035292,53.803486,41.43779,211.57379,73.43605,21.0,2.0,0
417.03046,200.0,99.32766,0.01637924,23.350775,62.870583,291.4852,203.5137,14.0,3.0,0
62.21956,200.0,88.69948,0.020754375,52.631516,40.977036,459.2216,223.86702,20.0,0.0,0
140.19136,200.0,96.90092,0.0054942863,18.05258,39.701553,0.72563535,4.455561,16.0,1.0,0
126.43628,200.0,111.799324,0.0032940048,42.820286,51.098392,244.46619,82.57427,16.0,2.0,0
221.48454,200.0,88.85472,0.020001667,29.3827,41.25866,375.49316,162.83984,15.0,5.0,0
190.26042,200.0,91.11893,0.001556121,37.52997,44.45776,275.58224,0.0,14.0,3.0,0
78.39294,200.0,118.38868,0.001496517,17.652746,43.656914,289.93555,113.96129,14.0,6.0,0
103.12729,200.0,90.95836,0.009663559,44.390137,41.535126,134.66139,69.42913,7.0,1.0,0
243.33638,200.0,133.41087,0.0019779373,31.417728,50.37077,324.69434,106.56691,14.0,1.0,0
196.08267,200.0,46.771473,0.0036469493,27.92189,68.28367,167.76822,223.59328,2.0,5.0,0
391.85123,200.0,56.579887,0.016294042,25.468756,61.78083,147.34732,137.83292,5.0,5.0,0
215.86293,200.0,71.74942,0.021273969,48.186882,17.363214,292.56662,54.15573,11.0,5.0,0
259.41263,200.0,98.40212,0.0020256964,42.86843,43.343884,132.88716,18.967432,8.0,2.0,0
193.62791,200.0,159.2973,0.0038030075,27.909645,42.786724,202.09824,129.41866,14.0,2.0,0
178.56485,200.0,42.562542,0.0030489995,47.40341,70.19182,199.95193,53.39616,20.0,4.0,0
266.79752,200.0,103.91092,0.002340736,41.400322,51.41916,330.2054,62.244846,9.0,5.0,0
183.11746,200.0,94.47504,0.003240871,53.16386,58.5059,256.0256,118.472435,21.0,0.0,0
53.349987,201.0,64.05517,0.013289944,45.88231,34.47822,169.5077,195.96004,6.0,0.0,0
341.69412,200.0,162.52214,0.0038245737,51.57915,68.351555,298.12485,62.2478,3.0,1.0,0
174.02917,200.0,73.07125,0.0026666035,43.169014,38.41564,149.15666,80.91472,20.0,5.0,0
345.7369,200.0,74.34646,0.0006030664,53.57057,47.974667,205.2717,68.02705,16.0,4.0,0
180.18036,200.0,122.59645,0.01850327,36.204792,76.703415,235.88315,226.57632,13.0,5.0,0
310.52823,200.0,110.6146,0.007900984,57.476757,70.53165,434.49365,112.93668,13.0,2.0,0
257.32724,200.0,132.02698,0.016184306,32.95892,69.106346,238.6409,33.562412,1.0,0.0,0
521.68567,200.0,113.94597,0.012978456,15.41265,48.37877,103.93954,223.44711,12.0,6.0,0
270.90714,200.0,86.666985,0.02248315,26.296638,58.021023,235.81013,233.1905,5.0,2.0,0
237.00038,200.0,51.44357,0.002116524,34.962353,46.759342,298.62878,82.87775,0.0,1.0,0
272.5119,200.0,91.677475,0.003987656,40.99087,47.09935,227.72147,96.006874,10.0,5.0,0
132.51257,200.0,89.54065,0.026321547,37.652046,53.175964,6.2720265,194.72107,0.0,1.0,0
309.46732,200.0,133.28735,0.0005876682,30.737751,54.598145,340.32614,102.67794,3.0,2.0,0
119.169106,200.0,68.93524,0.027691817,63.320095,43.681587,309.06696,56.268795,10.0,6.0,0
132.2596,200.0,68.212074,0.0027359575,23.618301,41.14526,275.5487,194.44524,12.0,3.0,0
246.5796,200.0,153.86711,0.010778954,54.34434,44.72167,111.332924,77.70977,7.0,0.0,0
91.71489,200.0,165.46803,0.008498499,23.64281,70.46753,210.61392,153.36627,17.0,4.0,0
155.90775,200.0,136.40137,0.01662931,46.323128,42.17441,115.67888,180.6662,0.0,5.0,0
2062.4077,502.0,87.809395,0.1357429,36.972416,41.548347,348.55646,249.07013,18.0,4.0,1
148.36058,200.0,55.084873,0.0022569674,26.471865,45.21369,17.449518,232.10378,23.0,5.0,0
149.08253,200.0,124.85958,0.011158215,39.247326,30.535662,367.4012,165.39531,13.0,6.0,0
111.21923,200.0,104.34472,0.009400493,49.864117,49.569305,144.32713,52.642506,9.0,0.0,0
202.75346,200.0,79.10949,0.013423639,37.88016,29.455887,215.6038,254.34796,0.0,0.0,0
128.30421,301.0,69.997284,0.016781239,27.023748,57.53021,260.14548,99.14319,3.0,1.0,0
130.63777,200.0,92.83461,0.034369826,44.438747,52.924538,404.48666,100.1835,20.0,1.0,0
388.72882,200.0,137.29688,0.019441945,37.206696,51.94142,326.26718,133.97043,12.0,2.0,0
253.20331,200.0,79.696266,0.01129663,45.322124,47.812153,238.98225,235.27286,3.0,1.0,0
149.84602,200.0,94.70351,0.0022098906,38.51318,43.119373,312.64478,373.00256,20.0,1.0,0
112.823105,200.0,104.64343,0.015812302,31.218754,66.02854,367.84467,141.21106,19.0,5.0,0
205.77386,400.0,114.59497,0.018990912,34.788982,49.405178,414.08987,173.73415,17.0,2.0,0
187.91217,200.0,102.4622,0.0323672,27.001165,42.922527,188.81096,116.515236,18.0,6.0,0
138.456,200.0,122.20073,0.0024977156,53.923393,39.669975,315.6192,49.177654,4.0,6.0,0
271.31357,200.0,66.13921,0.0019189005,58.330418,65.23529,73.27311,0.0,6.0,2.0,0
36.840137,200.0,100.84312,0.0001702957,29.79725,45.303833,182.25865,229.94925,6.0,0.0,0
417.13736,200.0,25.277449,0.009251743,27.196451,58.56113,310.89642,49.238773,7.0,5.0,0
300.9612,200.0,116.14905,0.0050394274,31.861944,62.350204,391.11154,84.11323,8.0,0.0,0
303.92416,200.0,76.20747,0.013216511,42.552113,58.56938,190.10274,106.4099,6.0,2.0,0
122.22065,200.0,75.429756,0.018603802,29.484097,47.493275,295.05063,200.33846,18.0,5.0,0
321.68774,200.0,85.4341,0.014932279,55.26918,34.48439,319.05994,90.12832,7.0,1.0,0
171.37428,200.0,128.91753,0.017004732,28.888155,55.074894,103.56552,116.20251,2.0,2.0,0
147.88849,200.0,72.22805,0.0068346793,43.836773,57.178406,146.99252,210.65698,18.0,1.0,0
154.70726,200.0,109.79983,0.009271242,45.011417,50.268536,209.13515,231.82388,19.0,5.0,0
243.92677,200.0,113.9386,0.0010367695,56.15411,48.00363,426.36752,125.622574,0.0,3.0,0
115.223175,200.0,112.67019,0.00554137,19.74613,41.729546,260.22388,211.94131,19.0,6.0,0
1478.3167,502.0,118.41589,0.28844845,51.132355,74.32716,236.91307,220.19386,1.0,6.0,1
